AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_L01,RIGHT,11,2,14,9.969662839639476e-06,-0.0010008808716997551,-0.10243123979165288,69.66818105926599
AMAC_L01,RIGHT,11,2,15,9.949395313617343e-06,-0.0009973907849409865,-0.10205280154480309,70.80137356836465
AMAC_L01,RIGHT,11,3,0,2.250603658707618e-08,-7.501991212596501e-07,-0.12075813250622962,4973.864359459175
AMAC_L01,RIGHT,11,3,1,4.602547667771796e-08,-3.0631108530532778e-06,-0.09486460722756201,7866.437580237967
AMAC_L01,RIGHT,11,3,2,6.741620291395546e-07,-6.426419458525436e-05,-0.08998397659792397,113.04748424838681
AMAC_L01,RIGHT,11,3,3,7.420642683390193e-07,-7.078350161996149e-05,-0.0918681376669053,49.937381952828865
AMAC_L01,RIGHT,11,3,4,3.1152138544384805e-06,-0.0002981800159442951,-0.09670560895207918,64.33801150235844
AMAC_L01,RIGHT,11,3,5,3.1908596732734264e-06,-0.00030552871700488445,-0.09706412705439212,63.740944568753946
AMAC_L01,RIGHT,11,3,6,3.7666531941368646e-06,-0.00036096530749721675,-0.09761596913259146,65.66968235168319
AMAC_L01,RIGHT,11,3,7,3.846103894949176e-06,-0.0003692770694201887,-0.09747304809034499,64.98068209038789
AMAC_L01,RIGHT,11,3,8,6.787534677819572e-06,-0.0006513314911221474,-0.09890238300903702,64.29677573802044
AMAC_L01,RIGHT,11,3,9,6.875857493832801e-06,-0.0006603311997289619,-0.09827209766206431,63.46861848383445
AMAC_L01,RIGHT,11,3,10,7.406077016019724e-06,-0.0007116816511188529,-0.10055061579610365,67.09845606616382
AMAC_L01,RIGHT,11,3,11,7.503229619305621e-06,-0.0007209033919491823,-0.09914999922805023,65.60932475550993
AMAC_L01,RIGHT,11,3,12,9.525997415674971e-06,-0.0009131353098402389,-0.10302443022530987,76.60366268329133
AMAC_L01,RIGHT,11,3,13,9.097747442218408e-06,-0.0008686052241981174,-0.10216007086688311,88.14627005774373
AMAC_L01,RIGHT,11,3,14,1.0431203656506404e-05,-0.0010015218886133125,-0.10086556247364237,69.08030241868289
AMAC_L01,RIGHT,11,3,15,1.059655585062726e-05,-0.001017842477635654,-0.103956152667659,68.42622174863504
AMAC_L01,RIGHT,12,0,0,2.839014555342171e-08,-9.297316577430639e-07,-0.08298961878931622,1524.5763889276573
AMAC_L01,RIGHT,12,0,1,4.906504958323586e-08,-2.4796459067732956e-06,-0.12204899609811053,13281.356133825106
AMAC_L01,RIGHT,12,0,2,7.938051421151272e-07,-6.310383753826786e-05,-0.08642666495050642,113.98999638619813
AMAC_L01,RIGHT,12,0,3,8.711904902310426e-07,-6.920279461974433e-05,-0.08769689550689501,46.74343467513613
AMAC_L01,RIGHT,12,0,4,3.658944709052496e-06,-0.0002925482196803042,-0.09300440946644986,62.42489312673585
AMAC_L01,RIGHT,12,0,5,3.7369304457673737e-06,-0.0002991558716444849,-0.09360487015510666,62.26266549265285
AMAC_L01,RIGHT,12,0,6,4.426547698882042e-06,-0.0003541938178745025,-0.0948995204372062,64.12359781679682
AMAC_L01,RIGHT,12,0,7,4.509226099416602e-06,-0.00036157780130101336,-0.09400451872080826,63.550580759680834
AMAC_L01,RIGHT,12,0,8,7.828649979587751e-06,-0.0006260382432422394,-0.09585650869783673,66.35741106858758
AMAC_L01,RIGHT,12,0,9,7.954935984036543e-06,-0.0006353836521806278,-0.0990009489163228,66.81686774127624
AMAC_L01,RIGHT,12,0,10,8.617142842912604e-06,-0.0006897772826948092,-0.09677581161757572,66.68411445956694
AMAC_L01,RIGHT,12,0,11,8.692847762657218e-06,-0.0006958753097326148,-0.09723179995311107,67.23417064419061
AMAC_L01,RIGHT,12,0,12,1.1468924698205035e-05,-0.0009178582973982198,-0.10096460452023383,70.18204601408209
AMAC_L01,RIGHT,12,0,13,1.1494192524759895e-05,-0.0009189756624419165,-0.10023669214447914,70.08908704372078
AMAC_L01,RIGHT,12,0,14,1.208009093774642e-05,-0.0009657004157320836,-0.10075999180934476,72.24473667393802
AMAC_L01,RIGHT,12,0,15,1.2219840055243581e-05,-0.000977240611246518,-0.09994589864904678,70.94029170815779
AMAC_L01,RIGHT,12,1,0,1.7060870771244325e-08,-0.009037241412167956,9062.947968667308,2940.4779537295476
AMAC_L01,RIGHT,12,1,1,2.998532890325854e-08,-3.3091060500532813e-06,-0.16985199400994092,14197.700588883286
AMAC_L01,RIGHT,12,1,2,9.789771429167892e-08,-1.4202059737782206e-05,-0.14468749040503856,29767.053868145933
AMAC_L01,RIGHT,12,1,3,1.29397080864637e-07,-1.943381539756766e-05,-0.12751592266933795,22852.631251506704
AMAC_L01,RIGHT,12,1,4,1.8035996966618054e-06,-0.0002902756492167267,-0.16058976733621558,152.60509592652343
AMAC_L01,RIGHT,12,1,5,2.7094260979107086e-07,-4.2284442404976765e-05,-0.18345334238734676,57537.37255022564
AMAC_L01,RIGHT,12,1,6,2.173138467415416e-06,-0.00035022347584370015,-0.15431019476105567,128.49665292522144
AMAC_L01,RIGHT,12,1,7,2.20752106553298e-06,-0.00035541414607994764,-0.15313970903443588,128.39618849159638
AMAC_L01,RIGHT,12,1,8,3.8258921084896586e-06,-0.0006199079128434102,-0.09451782703991407,64.84882971039308
AMAC_L01,RIGHT,12,1,9,3.867349751926598e-06,-0.0006264002351434049,-0.09377147913805357,64.27979404337665
AMAC_L01,RIGHT,12,1,10,4.184910630169826e-06,-0.0006785341907219083,-0.09734570499931734,68.25773345651821
AMAC_L01,RIGHT,12,1,11,4.2252959705657575e-06,-0.0006845965830609035,-0.09525538017713393,66.72832252616558
AMAC_L01,RIGHT,12,1,12,5.5817980560626154e-06,-0.0009044031642179185,-0.09809674262997271,68.86143297697056
AMAC_L01,RIGHT,12,1,13,5.5928600995579885e-06,-0.0009059485795652064,-0.09790875329249872,69.43075987251655
AMAC_L01,RIGHT,12,1,14,5.909667735265428e-06,-0.0009579774573305824,-0.09848603809080442,70.2672306571426
AMAC_L01,RIGHT,12,1,15,5.950544462229074e-06,-0.0009649994794240424,-0.09678074517987449,69.36278037020197
AMAC_L01,RIGHT,12,2,0,2.4068194333177008e-08,-9.66056725077012e-07,-0.09911985783424246,2212.966031368569
AMAC_L01,RIGHT,12,2,1,3.628414320619784e-08,-2.069708143665145e-06,-0.14777000281778196,17484.191385728733
AMAC_L01,RIGHT,12,2,2,6.282756067942218e-07,-6.236901854878492e-05,-0.07982869703283302,100.70913961154909
AMAC_L01,RIGHT,12,2,3,6.935719516506481e-07,-6.889122773884344e-05,-0.08703638890218117,45.623650422944316
AMAC_L01,RIGHT,12,2,4,2.9009040162940655e-06,-0.00028920239323784394,-0.09363180268913897,63.05155301771258
AMAC_L01,RIGHT,12,2,5,2.9807340960801307e-06,-0.0002977952766800004,-0.09389303594581012,61.87920348647039
AMAC_L01,RIGHT,12,2,6,3.489219193533579e-06,-0.0003480777048042021,-0.09454156341313556,65.9165518225871
AMAC_L01,RIGHT,12,2,7,3.5591103206605943e-06,-0.00035512835363139166,-0.09462129217245457,65.40917463501462
AMAC_L01,RIGHT,12,2,8,6.2892454387351125e-06,-0.0006285268765808753,-0.09471991067002644,63.94218652073069
AMAC_L01,RIGHT,12,2,9,6.320154008308851e-06,-0.000631316002059007,-0.09521609402173611,64.95953104865997
AMAC_L01,RIGHT,12,2,10,6.8411455772895075e-06,-0.0006836203959483542,-0.09836773528973877,68.20171916145037
AMAC_L01,RIGHT,12,2,11,6.888130106508458e-06,-0.0006877575545621189,-0.0969006797534083,67.54184142699997
AMAC_L01,RIGHT,12,2,12,9.004078067455855e-06,-0.0008988781470360672,-0.10069753704663935,72.40296178597146
AMAC_L01,RIGHT,12,2,13,9.076331256195874e-06,-0.0009066063414867115,-0.09926114705004424,71.07926880241095
AMAC_L01,RIGHT,12,2,14,9.567695852265986e-06,-0.0009559944124047214,-0.09899738075556998,72.243013172372
AMAC_L01,RIGHT,12,2,15,9.762269028590603e-06,-0.0009746709690065939,-0.09963480007711256,69.12614704678596
AMAC_L01,RIGHT,12,3,0,2.3784853495353838e-08,-8.783109845432609e-07,-0.09021674254978461,2820.871260651966
AMAC_L01,RIGHT,12,3,1,4.3014232427728343e-08,-2.6868597538349166e-06,-0.11919990136206621,11155.887250864705
AMAC_L01,RIGHT,12,3,2,6.595291100596285e-07,-6.263636012314542e-05,-0.08745652534896065,118.21227287571051
AMAC_L01,RIGHT,12,3,3,7.279000372420832e-07,-6.921485423563998e-05,-0.08861263369859987,47.92723193566473
AMAC_L01,RIGHT,12,3,4,3.0586615864525877e-06,-0.00029192174981060775,-0.09361856478250118,61.53310734412662
AMAC_L01,RIGHT,12,3,5,3.1055002989966547e-06,-0.0002966650234043017,-0.09349269426115935,62.99179016986271
AMAC_L01,RIGHT,12,3,6,3.667159546951199e-06,-0.0003496268418273985,-0.0949152973267636,65.3086189591629
AMAC_L01,RIGHT,12,3,7,3.731842451886596e-06,-0.00035656146484947307,-0.09460889006722425,65.39927801968886
AMAC_L01,RIGHT,12,3,8,6.309578643794785e-06,-0.0006005392482106176,-0.09598312278030419,73.80024727014926
AMAC_L01,RIGHT,12,3,9,6.4705857186765045e-06,-0.0006173421816382083,-0.0968205575484945,70.79362787233907
AMAC_L01,RIGHT,12,3,10,7.101116494882436e-06,-0.0006777568431476326,-0.09978032054973628,71.10227261536853
AMAC_L01,RIGHT,12,3,11,7.205405439244653e-06,-0.0006879469091605495,-0.09844862057866074,69.67307834228903
AMAC_L01,RIGHT,12,3,12,8.569002866514398e-06,-0.0008130616986393667,-0.09990979942151425,94.87283382361112
AMAC_L01,RIGHT,12,3,13,8.875125260924172e-06,-0.0008447142834330764,-0.10079718916230991,88.64754682071359
AMAC_L01,RIGHT,12,3,14,9.1256780080364e-06,-0.000866057132857166,-0.09983949788149812,94.42334388152643
AMAC_L01,RIGHT,12,3,15,9.324339985736866e-06,-0.0008872489848967082,-0.10060960273312286,91.95488467063036
AMAC_L01,RIGHT,13,0,0,2.081252075900089e-08,-3.949866215435636e-07,-0.09713828346813459,6116.674694555135
AMAC_L01,RIGHT,13,0,1,4.574898902926855e-08,-2.0950203112380628e-06,-0.2996971527779135,36983.02692715273
AMAC_L01,RIGHT,13,0,2,7.7408686551649e-07,-6.160015427120933e-05,-0.08965408548776342,134.0721533608368
AMAC_L01,RIGHT,13,0,3,8.50897580947944e-07,-6.773041142733062e-05,-0.09144524533630272,58.02927476117218
AMAC_L01,RIGHT,13,0,4,3.5551413406707833e-06,-0.00028392601416214465,-0.08926430065756531,60.96320134278393
AMAC_L01,RIGHT,13,0,5,3.6081599610319056e-06,-0.00028701946030653677,-0.09058918998056369,63.11108645210269
AMAC_L01,RIGHT,13,0,6,4.28665780584979e-06,-0.0003420750126704205,-0.09061841254560374,63.94641122691304
AMAC_L01,RIGHT,13,0,7,4.316223109551578e-06,-0.00034359913695560987,-0.09292256721775917,67.52094485251538
AMAC_L01,RIGHT,13,0,8,7.5774965392642185e-06,-0.0006024877317835088,-0.09164566853196461,64.92161940838672
AMAC_L01,RIGHT,13,0,9,7.686377061216401e-06,-0.0006116882224558468,-0.09291863067009272,65.1178627141302
AMAC_L01,RIGHT,13,0,10,8.346767483016451e-06,-0.0006645183749639798,-0.09383606670427472,65.88691808349455
AMAC_L01,RIGHT,13,0,11,8.046975124157589e-06,-0.0006381212626576275,-0.09428284680195749,76.1156594469883
AMAC_L01,RIGHT,13,0,12,1.0904072451021759e-05,-0.0008667651776416825,-0.09738129706936546,72.64717336027813
AMAC_L01,RIGHT,13,0,13,1.1195125690513758e-05,-0.0008909193327899212,-0.09695618822255342,68.56728268974338
AMAC_L01,RIGHT,13,0,14,1.1837347737217927e-05,-0.0009423841268112666,-0.09820153089646821,70.06757389760347
AMAC_L01,RIGHT,13,0,15,1.1921757025063817e-05,-0.0009489137890566673,-0.09636596672925891,68.71289938257958
AMAC_L01,RIGHT,13,1,0,1.0419192724166628e-08,0.00019161748236849852,-193.9409550413709,9602.34089271276
AMAC_L01,RIGHT,13,1,1,2.6265990062428216e-08,-2.9427001589774038e-06,-0.08008838243550524,7553.337759119146
AMAC_L01,RIGHT,13,1,2,5.053918019799049e-08,-6.598747014025468e-06,-0.2007851588240041,65594.5022509429
AMAC_L01,RIGHT,13,1,3,5.2458277372991664e-08,-6.94688384493952e-06,-0.20709802671950903,69388.22323420263
AMAC_L01,RIGHT,13,1,4,1.7618004926739677e-06,-0.0002833961094840078,-0.16266619525296963,155.56668088779242
AMAC_L01,RIGHT,13,1,5,1.7306300141228041e-06,-0.000280048571758775,-0.07209372017395214,102.31362898802871
AMAC_L01,RIGHT,13,1,6,2.053722237625902e-06,-0.0003314667865519504,-0.061414871816875424,26.110078259833845
AMAC_L01,RIGHT,13,1,7,2.138180162257243e-06,-0.00034430246088512563,-0.14935403454660004,130.84831048946626
AMAC_L01,RIGHT,13,1,8,3.7153058240077747e-06,-0.0005993628829568595,-0.09222154112829908,65.44148366873077
AMAC_L01,RIGHT,13,1,9,3.749376603798149e-06,-0.0006044962734039586,-0.09210668964449992,64.41596085476829
AMAC_L01,RIGHT,13,1,10,4.0750618332017515e-06,-0.0006570633166865807,-0.0926407101569672,65.8832670082288
AMAC_L01,RIGHT,13,1,11,4.1210624461859514e-06,-0.0006642818530358529,-0.09261322025885783,65.08897528045586
AMAC_L01,RIGHT,13,1,12,5.368584928916422e-06,-0.0008650846881218064,-0.09504658893462072,70.21113011007854
AMAC_L01,RIGHT,13,1,13,5.42036251685457e-06,-0.0008733451844780065,-0.09401607112380722,69.39787883746915
AMAC_L01,RIGHT,13,1,14,5.713401919632943e-06,-0.0009198098523595268,-0.09370080266651683,69.99188752279343
AMAC_L01,RIGHT,13,1,15,5.788257288922686e-06,-0.0009331386795970769,-0.09662928203075183,70.32244438903734
AMAC_L01,RIGHT,13,2,0,1.7855098743151753e-08,-5.798394596859061e-07,-0.11759205437519335,7930.0933022172285
AMAC_L01,RIGHT,13,2,1,3.482165629232913e-08,-2.1907718123323085e-06,0.01108954120702959,1.0100990974264064e-07
AMAC_L01,RIGHT,13,2,2,6.138192673024429e-07,-6.100065757789653e-05,-0.09456944664755083,147.477259093299
AMAC_L01,RIGHT,13,2,3,6.76237929849588e-07,-6.724125045130241e-05,-0.09005623704643502,55.49681910947938
AMAC_L01,RIGHT,13,2,4,2.8055306061755776e-06,-0.00027964604330995793,-0.08848168836496939,62.99183829656326
AMAC_L01,RIGHT,13,2,5,2.859388113852974e-06,-0.00028419578372033933,-0.09020869371790588,64.06333177405816
AMAC_L01,RIGHT,13,2,6,3.4048605373351312e-06,-0.000338667235192984,-0.09547442928132939,67.7857494464176
AMAC_L01,RIGHT,13,2,7,3.441197033084415e-06,-0.0003423687555189747,-0.09132693285913687,65.89180066116815
AMAC_L01,RIGHT,13,2,8,6.021426707681825e-06,-0.0005984798999985136,-0.0906200193853983,64.60399361066698
AMAC_L01,RIGHT,13,2,9,6.100874134580917e-06,-0.0006067103964462533,-0.09323976592425615,66.09747599902023
AMAC_L01,RIGHT,13,2,10,6.666731806542127e-06,-0.0006634065329889319,-0.09292464801587288,64.99306017582715
AMAC_L01,RIGHT,13,2,11,6.704406072314632e-06,-0.0006670844009411362,-0.09447746051697405,66.82299124289665
AMAC_L01,RIGHT,13,2,12,8.8622378761168e-06,-0.0008814779960593789,-0.0954579285058154,67.32447450993791
AMAC_L01,RIGHT,13,2,13,8.866168864564568e-06,-0.0008812074962213391,-0.09870265533285928,70.64263418478784
AMAC_L01,RIGHT,13,2,14,9.29541873564527e-06,-0.000924056528364077,-0.09617385899987563,72.13574588860075
AMAC_L01,RIGHT,13,2,15,9.468206165770712e-06,-0.0009413183320460699,-0.09676571345834155,69.92526796111056
AMAC_L01,RIGHT,13,3,0,1.879557240691832e-08,-4.7013905365524913e-07,-0.06557516295635105,2836.8308055114653
AMAC_L01,RIGHT,13,3,1,3.9160086682469675e-08,-2.34029587171155e-06,-0.13180509577754765,17523.710392796347
AMAC_L01,RIGHT,13,3,2,6.432076067500073e-07,-6.148320934745192e-05,-0.0885602462440823,133.1392657726378
AMAC_L01,RIGHT,13,3,3,7.072366532111359e-07,-6.743880111888668e-05,-0.08546527962257341,45.758495811859845
AMAC_L01,RIGHT,13,3,4,2.9456139654727456e-06,-0.00028024187052926746,-0.0905215980964621,62.99157469379741
AMAC_L01,RIGHT,13,3,5,2.9952611362821712e-06,-0.0002842625686274843,-0.09057385156601737,63.949951535106905
AMAC_L01,RIGHT,13,3,6,3.571791953444109e-06,-0.0003392955195909892,-0.09142499074061462,64.32097466514875
AMAC_L01,RIGHT,13,3,7,3.6054549463836876e-06,-0.00034263163148723114,-0.09321171542811083,66.82565376514249
AMAC_L01,RIGHT,13,3,8,6.246968373423006e-06,-0.0005918303082103681,-0.09296763152586388,68.526093300237
AMAC_L01,RIGHT,13,3,9,6.379083772868586e-06,-0.0006051204954410573,-0.09186373949653094,65.21418660178823
AMAC_L01,RIGHT,13,3,10,6.890843091168768e-06,-0.0006543075805696986,-0.0914569194297832,66.83610454288896
AMAC_L01,RIGHT,13,3,11,6.9853225279912114e-06,-0.0006641860519144224,-0.09338505491399833,67.21183330605484
AMAC_L01,RIGHT,13,3,12,9.119021461325405e-06,-0.0008657367910410788,-0.09708816223593739,72.9633068480297
AMAC_L01,RIGHT,13,3,13,8.400401340255308e-06,-0.0007927835072545703,-0.09919132004291234,93.92560125381716
AMAC_L01,RIGHT,13,3,14,9.634455303777663e-06,-0.0009138351205236771,-0.09933936843770323,75.54479784366141
AMAC_L01,RIGHT,13,3,15,9.342730987992774e-06,-0.0008828232088519479,-0.09688669324752877,82.61820701150053
AMAC_L01,RIGHT,14,0,0,2.6276471906112752e-08,-9.148979616966474e-07,-0.05993894646956962,650.0132542186481
AMAC_L01,RIGHT,14,0,1,4.855051115366378e-08,-2.4582046581580333e-06,-0.1732393878176154,17826.8987954505
AMAC_L01,RIGHT,14,0,2,7.522078671263167e-07,-5.9515466082655715e-05,-0.08500882712170725,135.79620787107515
AMAC_L01,RIGHT,14,0,3,8.308580764083243e-07,-6.573727178068641e-05,-0.08989212268301877,59.33148206664991
AMAC_L01,RIGHT,14,0,4,3.4351866226305226e-06,-0.0002718845011556986,-0.08596947686672804,60.46524207120206
AMAC_L01,RIGHT,14,0,5,3.4914167171970683e-06,-0.0002757540644255114,-0.08714595226918986,62.25825184112751
AMAC_L01,RIGHT,14,0,6,4.151944883129356e-06,-0.0003290497589112243,-0.08849585334631292,64.0413389139596
AMAC_L01,RIGHT,14,0,7,4.2257189153950165e-06,-0.0003343111139416331,-0.09045631895312724,64.62823335391401
AMAC_L01,RIGHT,14,0,8,7.400337689370746e-06,-0.0005871483986501793,-0.08807587733987651,62.131489925238654
AMAC_L01,RIGHT,14,0,9,7.383330622793562e-06,-0.0005840105832956189,-0.08936790122559202,65.61832832166978
AMAC_L01,RIGHT,14,0,10,7.727060946576662e-06,-0.0006093590889103741,-0.0926766395283581,76.75877242563043
AMAC_L01,RIGHT,14,0,11,7.519711434489039e-06,-0.0005902683881479596,-0.09111313203138299,84.09089977075845
AMAC_L01,RIGHT,14,0,12,1.0761741823468429e-05,-0.0008525465363036539,-0.09300616848577743,67.7201730574823
AMAC_L01,RIGHT,14,0,13,1.0660627906058928e-05,-0.0008428136069620945,-0.09511240417360745,72.356555330068
AMAC_L01,RIGHT,14,0,14,1.1449430794357135e-05,-0.0009069216539667678,-0.09357563152234666,69.38459250504383
AMAC_L01,RIGHT,14,0,15,9.45411940964775e-06,-0.0007406423777285059,-0.09656256428377384,119.70504052749456
AMAC_L01,RIGHT,14,1,0,1.540719091819674e-08,-8.868825380280552e-05,87.7609834645827,5235.117317421351
AMAC_L01,RIGHT,14,1,1,3.292306438404052e-08,-3.9151223581192665e-06,-0.10746895642794461,7010.364832205235
AMAC_L01,RIGHT,14,1,2,6.000990528017757e-08,-8.059731537060664e-06,-0.17645121023276952,52220.77168857988
AMAC_L01,RIGHT,14,1,3,6.149665288448573e-08,-8.216060355222728e-06,-0.18424317793974404,56115.78914461794
AMAC_L01,RIGHT,14,1,4,1.7037278186816807e-06,-0.0002706240644212338,-0.1542318253544903,152.0611250871101
AMAC_L01,RIGHT,14,1,5,1.7471930595221737e-06,-0.0002778752140019246,-0.17394976346432045,165.90572595116518
AMAC_L01,RIGHT,14,1,6,2.031613630460368e-06,-0.00032586088216468746,-0.07301808817080609,46.09838618355999
AMAC_L01,RIGHT,14,1,7,2.049979968145775e-06,-0.00032844311882709073,-0.06512651376822602,37.033315818481285
AMAC_L01,RIGHT,14,1,8,3.5955116144774014e-06,-0.0005759776725789957,-0.08671886177359357,62.252194782959684
AMAC_L01,RIGHT,14,1,9,3.652001947068503e-06,-0.0005852774975923106,-0.08663655755956,61.3470095746783
AMAC_L01,RIGHT,14,1,10,3.95381067797201e-06,-0.0006328306246355233,-0.09056261503432088,65.63567717639359
AMAC_L01,RIGHT,14,1,11,4.009067304460421e-06,-0.0006431435755349143,-0.08994290445936218,64.3253570681992
AMAC_L01,RIGHT,14,1,12,5.279758284674482e-06,-0.0008463323734544057,-0.09166794040972238,66.26982081461861
AMAC_L01,RIGHT,14,1,13,5.2715263506860555e-06,-0.0008442456063126716,-0.09452788100033654,70.08673223208534
AMAC_L01,RIGHT,14,1,14,5.632952443769962e-06,-0.0009031004142431159,-0.09232160319969084,66.999152912541
AMAC_L01,RIGHT,14,1,15,5.647712706837805e-06,-0.0009051939854338939,-0.0924425209278046,68.3056279240632
AMAC_L01,RIGHT,14,2,0,2.2430663022086426e-08,-9.954853983379708e-07,-0.07311224661287724,773.4373311495802
AMAC_L01,RIGHT,14,2,1,4.376138903781295e-08,-3.0244972337636595e-06,-0.09913089498261829,8405.11144908189
AMAC_L01,RIGHT,14,2,2,5.989755246451425e-07,-5.899356423214767e-05,-0.084663603807124,135.32934796548054
AMAC_L01,RIGHT,14,2,3,6.592388429431103e-07,-6.513318888532863e-05,-0.08103567266185911,43.4701655590795
AMAC_L01,RIGHT,14,2,4,2.7436539946284128e-06,-0.00027137128632228355,-0.0861953145756056,59.77462165923211
AMAC_L01,RIGHT,14,2,5,2.799345441113151e-06,-0.00027696388890552896,-0.08897196325617598,62.55708454134154
AMAC_L01,RIGHT,14,2,6,3.297822738627446e-06,-0.00032664786811915903,-0.089627211187574,65.0641665099192
AMAC_L01,RIGHT,14,2,7,3.349873741296056e-06,-0.00033147204768289705,-0.08838016315587761,64.77666080563999
AMAC_L01,RIGHT,14,2,8,5.8433499604376115e-06,-0.0005784405479046794,-0.08734978710879958,63.43526324061241
AMAC_L01,RIGHT,14,2,9,5.927774204742975e-06,-0.0005872243481686142,-0.09018822490982546,64.34656293064786
AMAC_L01,RIGHT,14,2,10,6.460885815609507e-06,-0.0006400428639665862,-0.09025369234374495,64.31265760993728
AMAC_L01,RIGHT,14,2,11,6.542745341672246e-06,-0.0006474964911693993,-0.0929123387181212,65.0699152915184
AMAC_L01,RIGHT,14,2,12,8.588339165488666e-06,-0.00085066065382066,-0.09394202735395005,68.2587509022766
AMAC_L01,RIGHT,14,2,13,8.597532006881729e-06,-0.0008511706972245862,-0.09434920322111552,69.15304087417306
AMAC_L01,RIGHT,14,2,14,9.079070483560304e-06,-0.000897827474210756,-0.0940448842528001,70.59359268613403
AMAC_L01,RIGHT,14,2,15,9.189337639982658e-06,-0.0009092990309939448,-0.09454988680077665,69.05316280325589
